boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-049,0.0,7.4,SF,褐灰色回填土夾岩塊,回填土
BH-049,7.4,17.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-049,17.0,26.2,SD,褐灰色砂土夾岩塊,砂土
BH-049,26.2,36.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-049,36.0,42.1,SF,褐灰色回填土夾岩塊,回填土
BH-049,42.1,50.7,SF,褐灰色回填土夾岩塊,回填土
BH-050,0.0,9.5,SF,褐灰色回填土夾岩塊,回填土
BH-050,9.5,15.3,SD,褐灰色砂土夾岩塊,砂土
BH-050,15.3,24.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-050,24.7,30.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-050,30.4,35.5,SD,褐灰色砂土夾岩塊,砂土
BH-050,35.5,40.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-050,40.3,41.9,SD,褐灰色砂土夾岩塊,砂土
BH-051,0.0,4.6,SD,褐灰色砂土夾岩塊,砂土
BH-051,4.6,9.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-051,9.1,18.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-051,18.6,26.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-051,26.7,31.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-051,31.9,36.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-051,36.2,39.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-052,0.0,4.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-052,4.6,11.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-052,11.2,19.4,SD,褐灰色砂土夾岩塊,砂土
BH-052,19.4,24.7,SF,褐灰色回填土夾岩塊,回填土
BH-052,24.7,28.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-052,28.3,31.6,SF,褐灰色回填土夾岩塊,回填土
BH-052,31.6,39.6,SD,褐灰色砂土夾岩塊,砂土
BH-052,39.6,40.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-053,0.0,7.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-053,7.3,12.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-053,12.4,21.0,SF,褐灰色回填土夾岩塊,回填土
BH-053,21.0,28.0,SD,褐灰色砂土夾岩塊,砂土
BH-053,28.0,31.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-053,31.8,40.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-053,40.2,47.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-053,47.4,51.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-053,51.4,55.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-054,0.0,9.3,SF,褐灰色回填土夾岩塊,回填土
BH-054,9.3,15.0,SF,褐灰色回填土夾岩塊,回填土
BH-054,15.0,24.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-054,24.5,29.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-054,29.0,32.2,SF,褐灰色回填土夾岩塊,回填土
BH-054,32.2,36.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-054,36.4,37.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-055,0.0,6.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-055,6.3,9.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-055,9.6,15.8,SF,褐灰色回填土夾岩塊,回填土
BH-055,15.8,24.1,SF,褐灰色回填土夾岩塊,回填土
BH-055,24.1,32.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-055,32.0,36.9,SD,褐灰色砂土夾岩塊,砂土
BH-055,36.9,44.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-055,44.5,45.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-056,0.0,8.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-056,8.6,11.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-056,11.7,18.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-056,18.4,27.0,SD,褐灰色砂土夾岩塊,砂土
BH-056,27.0,31.8,SD,褐灰色砂土夾岩塊,砂土
BH-056,31.8,41.7,SD,褐灰色砂土夾岩塊,砂土
BH-056,41.7,48.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-056,48.6,54.2,SD,褐灰色砂土夾岩塊,砂土
BH-056,54.2,56.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-057,0.0,5.9,SD,褐灰色砂土夾岩塊,砂土
BH-057,5.9,11.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-057,11.9,16.2,SF,褐灰色回填土夾岩塊,回填土
BH-057,16.2,23.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-057,23.1,27.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-057,27.8,31.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-057,31.1,36.0,SF,褐灰色回填土夾岩塊,回填土
BH-057,36.0,43.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-057,43.4,46.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-057,46.4,49.9,SF,褐灰色回填土夾岩塊,回填土
BH-058,0.0,9.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-058,9.3,18.6,SD,褐灰色砂土夾岩塊,砂土
BH-058,18.6,26.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-058,26.0,29.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-058,29.6,33.9,SF,褐灰色回填土夾岩塊,回填土
BH-058,33.9,38.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-058,38.9,43.1,SD,褐灰色砂土夾岩塊,砂土
BH-059,0.0,8.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-059,8.6,13.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-059,13.1,22.0,SF,褐灰色回填土夾岩塊,回填土
BH-059,22.0,29.2,SF,褐灰色回填土夾岩塊,回填土
BH-059,29.2,39.0,SD,褐灰色砂土夾岩塊,砂土
BH-059,39.0,46.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-059,46.4,53.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-060,0.0,3.8,SF,褐灰色回填土夾岩塊,回填土
BH-060,3.8,12.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-060,12.1,15.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-060,15.5,23.2,SF,褐灰色回填土夾岩塊,回填土
BH-060,23.2,29.0,SD,褐灰色砂土夾岩塊,砂土
BH-060,29.0,33.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-060,33.5,38.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-061,0.0,4.4,SF,褐灰色回填土夾岩塊,回填土
BH-061,4.4,9.0,SD,褐灰色砂土夾岩塊,砂土
BH-061,9.0,18.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-061,18.8,27.9,SF,褐灰色回填土夾岩塊,回填土
BH-061,27.9,31.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-062,0.0,9.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-062,9.6,14.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-062,14.8,21.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-062,21.4,29.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-062,29.3,35.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-062,35.5,43.5,SD,褐灰色砂土夾岩塊,砂土
BH-062,43.5,52.7,SF,褐灰色回填土夾岩塊,回填土
BH-062,52.7,53.7,SF,褐灰色回填土夾岩塊,回填土
BH-063,0.0,8.8,SF,褐灰色回填土夾岩塊,回填土
BH-063,8.8,12.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-063,12.2,17.0,SF,褐灰色回填土夾岩塊,回填土
BH-063,17.0,25.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-063,25.9,31.5,SD,褐灰色砂土夾岩塊,砂土
BH-063,31.5,35.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-063,35.4,44.7,SD,褐灰色砂土夾岩塊,砂土
BH-063,44.7,50.4,SD,褐灰色砂土夾岩塊,砂土
BH-063,50.4,57.0,SD,褐灰色砂土夾岩塊,砂土
BH-063,57.0,57.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-064,0.0,9.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-064,9.5,12.9,SD,褐灰色砂土夾岩塊,砂土
BH-064,12.9,16.8,SD,褐灰色砂土夾岩塊,砂土
BH-064,16.8,22.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-064,22.2,30.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-064,30.2,36.0,SF,褐灰色回填土夾岩塊,回填土
BH-064,36.0,39.4,SD,褐灰色砂土夾岩塊,砂土
BH-064,39.4,46.1,SF,褐灰色回填土夾岩塊,回填土
BH-064,46.1,47.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-065,0.0,6.4,SD,褐灰色砂土夾岩塊,砂土
BH-065,6.4,15.2,SF,褐灰色回填土夾岩塊,回填土
BH-065,15.2,18.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-065,18.8,26.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-065,26.4,35.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-065,35.4,40.4,SF,褐灰色回填土夾岩塊,回填土
BH-065,40.4,45.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-065,45.8,47.3,SF,褐灰色回填土夾岩塊,回填土
BH-066,0.0,3.5,SF,褐灰色回填土夾岩塊,回填土
BH-066,3.5,11.8,SF,褐灰色回填土夾岩塊,回填土
BH-066,11.8,21.3,SD,褐灰色砂土夾岩塊,砂土
BH-066,21.3,29.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-066,29.0,38.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-066,38.9,44.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-066,44.1,46.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-067,0.0,9.1,SF,褐灰色回填土夾岩塊,回填土
BH-067,9.1,14.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-067,14.0,21.1,SF,褐灰色回填土夾岩塊,回填土
BH-067,21.1,25.6,SD,褐灰色砂土夾岩塊,砂土
BH-067,25.6,33.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-067,33.1,40.5,SF,褐灰色回填土夾岩塊,回填土
BH-067,40.5,48.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-067,48.1,53.9,SF,褐灰色回填土夾岩塊,回填土
BH-067,53.9,54.1,SF,褐灰色回填土夾岩塊,回填土
BH-068,0.0,8.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-068,8.8,14.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-068,14.8,20.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-068,20.5,29.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-068,29.7,37.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-068,37.6,44.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-068,44.4,53.0,SD,褐灰色砂土夾岩塊,砂土
BH-069,0.0,3.5,SF,褐灰色回填土夾岩塊,回填土
BH-069,3.5,8.7,SF,褐灰色回填土夾岩塊,回填土
BH-069,8.7,11.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-069,11.8,21.1,SD,褐灰色砂土夾岩塊,砂土
BH-069,21.1,30.3,SD,褐灰色砂土夾岩塊,砂土
BH-069,30.3,37.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-069,37.8,41.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-069,41.9,48.7,SF,褐灰色回填土夾岩塊,回填土
BH-069,48.7,55.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-070,0.0,3.5,SD,褐灰色砂土夾岩塊,砂土
BH-070,3.5,10.7,SD,褐灰色砂土夾岩塊,砂土
BH-070,10.7,17.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-070,17.3,21.7,SD,褐灰色砂土夾岩塊,砂土
BH-070,21.7,25.0,SD,褐灰色砂土夾岩塊,砂土
BH-070,25.0,34.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-070,34.1,38.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-070,38.1,42.2,SD,褐灰色砂土夾岩塊,砂土
BH-071,0.0,6.2,SD,褐灰色砂土夾岩塊,砂土
BH-071,6.2,11.9,SD,褐灰色砂土夾岩塊,砂土
BH-071,11.9,18.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-071,18.4,22.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-071,22.2,27.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-071,27.9,34.5,SD,褐灰色砂土夾岩塊,砂土
BH-071,34.5,40.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-071,40.5,44.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-071,44.6,47.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-072,0.0,7.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-072,7.4,17.4,SF,褐灰色回填土夾岩塊,回填土
BH-072,17.4,24.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-072,24.4,33.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-072,33.7,38.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-073,0.0,4.9,SF,褐灰色回填土夾岩塊,回填土
BH-073,4.9,11.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-073,11.3,19.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-073,19.9,25.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-073,25.2,34.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-073,34.5,40.7,SD,褐灰色砂土夾岩塊,砂土
BH-074,0.0,8.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-074,8.0,13.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-074,13.8,18.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-074,18.5,25.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-074,25.3,33.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-074,33.6,39.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-074,39.1,48.1,SF,褐灰色回填土夾岩塊,回填土
BH-074,48.1,54.5,SD,褐灰色砂土夾岩塊,砂土
BH-074,54.5,56.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-075,0.0,9.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-075,9.1,16.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-075,16.3,26.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-075,26.1,34.1,SD,褐灰色砂土夾岩塊,砂土
BH-075,34.1,38.1,SD,褐灰色砂土夾岩塊,砂土
BH-075,38.1,46.4,SF,褐灰色回填土夾岩塊,回填土
BH-075,46.4,55.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-075,55.2,56.0,SD,褐灰色砂土夾岩塊,砂土
BH-076,0.0,3.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-076,3.7,8.0,SD,褐灰色砂土夾岩塊,砂土
BH-076,8.0,13.6,SF,褐灰色回填土夾岩塊,回填土
BH-076,13.6,18.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-076,18.5,28.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-076,28.0,32.9,SF,褐灰色回填土夾岩塊,回填土
BH-076,32.9,36.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-076,36.5,45.6,SF,褐灰色回填土夾岩塊,回填土
BH-076,45.6,49.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-076,49.6,49.7,SF,褐灰色回填土夾岩塊,回填土
BH-077,0.0,7.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-077,7.4,10.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-077,10.5,18.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-077,18.9,25.3,SF,褐灰色回填土夾岩塊,回填土
BH-077,25.3,31.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-077,31.1,36.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-077,36.3,45.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-077,45.1,49.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-077,49.9,54.1,SF,褐灰色回填土夾岩塊,回填土
BH-078,0.0,5.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-078,5.9,10.8,SD,褐灰色砂土夾岩塊,砂土
BH-078,10.8,19.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-078,19.1,23.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-078,23.9,33.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-078,33.6,38.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,0.0,4.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,4.9,9.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-079,9.4,12.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-079,12.9,19.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,19.9,27.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,27.4,33.3,SF,褐灰色回填土夾岩塊,回填土
BH-079,33.3,39.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,39.9,43.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-079,43.7,49.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-080,0.0,9.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,9.8,19.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-080,19.7,25.5,SD,褐灰色砂土夾岩塊,砂土
BH-080,25.5,31.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,31.4,36.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,36.1,37.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,0.0,6.2,SF,褐灰色回填土夾岩塊,回填土
BH-081,6.2,9.6,SF,褐灰色回填土夾岩塊,回填土
BH-081,9.6,19.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,19.4,28.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-081,28.4,32.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,32.1,36.1,SD,褐灰色砂土夾岩塊,砂土
BH-081,36.1,45.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-081,45.1,53.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,53.4,57.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-081,57.4,59.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-082,0.0,5.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-082,5.2,10.2,SD,褐灰色砂土夾岩塊,砂土
BH-082,10.2,19.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,19.0,28.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-082,28.6,35.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,35.5,45.0,SD,褐灰色砂土夾岩塊,砂土
BH-082,45.0,48.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,48.8,49.8,SD,褐灰色砂土夾岩塊,砂土
BH-083,0.0,3.0,SF,褐灰色回填土夾岩塊,回填土
BH-083,3.0,6.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,6.4,14.1,SD,褐灰色砂土夾岩塊,砂土
BH-083,14.1,17.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-083,17.5,20.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,20.9,27.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,27.2,31.5,SF,褐灰色回填土夾岩塊,回填土
BH-083,31.5,34.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-083,34.8,44.4,SD,褐灰色砂土夾岩塊,砂土
BH-083,44.4,49.8,SD,褐灰色砂土夾岩塊,砂土
BH-083,49.8,52.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-084,0.0,4.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-084,4.3,12.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-084,12.3,16.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-084,16.6,20.2,SD,褐灰色砂土夾岩塊,砂土
BH-084,20.2,28.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-084,28.2,30.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-085,0.0,8.9,SF,褐灰色回填土夾岩塊,回填土
BH-085,8.9,16.1,SF,褐灰色回填土夾岩塊,回填土
BH-085,16.1,23.9,SD,褐灰色砂土夾岩塊,砂土
BH-085,23.9,28.3,SD,褐灰色砂土夾岩塊,砂土
BH-085,28.3,33.0,SF,褐灰色回填土夾岩塊,回填土
BH-085,33.0,40.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-085,40.8,43.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,0.0,4.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,4.1,7.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,7.6,15.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,15.6,19.1,SD,褐灰色砂土夾岩塊,砂土
BH-086,19.1,28.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-086,28.5,32.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,32.6,36.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,36.0,45.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-087,0.0,8.2,SF,褐灰色回填土夾岩塊,回填土
BH-087,8.2,17.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-087,17.8,22.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-087,22.4,30.8,SD,褐灰色砂土夾岩塊,砂土
BH-087,30.8,36.3,SD,褐灰色砂土夾岩塊,砂土
BH-087,36.3,43.6,SF,褐灰色回填土夾岩塊,回填土
BH-087,43.6,47.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-087,47.0,51.9,SD,褐灰色砂土夾岩塊,砂土
BH-088,0.0,3.5,SD,褐灰色砂土夾岩塊,砂土
BH-088,3.5,7.6,SF,褐灰色回填土夾岩塊,回填土
BH-088,7.6,17.1,SF,褐灰色回填土夾岩塊,回填土
BH-088,17.1,20.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-088,20.5,30.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-088,30.3,34.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-089,0.0,4.0,SD,褐灰色砂土夾岩塊,砂土
BH-089,4.0,12.8,SF,褐灰色回填土夾岩塊,回填土
BH-089,12.8,16.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,16.6,26.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,26.3,30.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,30.5,32.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,0.0,3.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-090,3.1,8.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,8.0,12.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,12.7,18.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-090,18.7,27.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,27.3,35.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-091,0.0,7.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-091,7.7,15.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-091,15.9,19.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-091,19.7,24.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-091,24.8,34.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-091,34.2,43.7,SF,褐灰色回填土夾岩塊,回填土
BH-091,43.7,45.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-092,0.0,9.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-092,9.9,17.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-092,17.2,25.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-092,25.3,29.8,SF,褐灰色回填土夾岩塊,回填土
BH-092,29.8,33.6,SF,褐灰色回填土夾岩塊,回填土
BH-092,33.6,38.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-092,38.3,41.2,SD,褐灰色砂土夾岩塊,砂土
BH-093,0.0,6.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-093,6.8,14.6,SF,褐灰色回填土夾岩塊,回填土
BH-093,14.6,20.6,SD,褐灰色砂土夾岩塊,砂土
BH-093,20.6,30.2,SD,褐灰色砂土夾岩塊,砂土
BH-093,30.2,33.4,SD,褐灰色砂土夾岩塊,砂土
BH-093,33.4,42.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-093,42.4,47.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-093,47.4,57.1,SD,褐灰色砂土夾岩塊,砂土
BH-093,57.1,59.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-094,0.0,7.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,7.2,11.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-094,11.0,21.0,SF,褐灰色回填土夾岩塊,回填土
BH-094,21.0,28.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,28.1,33.6,SF,褐灰色回填土夾岩塊,回填土
BH-094,33.6,41.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-094,41.4,46.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,46.8,51.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,0.0,9.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-095,9.3,16.9,SF,褐灰色回填土夾岩塊,回填土
BH-095,16.9,23.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-095,23.1,28.5,SF,褐灰色回填土夾岩塊,回填土
BH-095,28.5,34.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,34.2,43.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,43.8,49.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-095,49.5,52.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-096,0.0,6.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,6.3,15.5,SD,褐灰色砂土夾岩塊,砂土
BH-096,15.5,20.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
